"IndivYr","AnimalID","VI95","VI50","MigStatus","Date","AvgDE","DEclass","Age","MAXFAT","RUMP","PSPB","Chest","girth","LactStatus"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-07-31,2.82836348084764,"Good",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-01,2.71432907479425,"Marginal",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-02,2.5808503825321,"Marginal",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-03,2.58434229277233,"Marginal",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-04,2.65480024953917,"Marginal",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-05,2.62255374923526,"Marginal",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-06,2.6944378455136,"Marginal",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-07,2.79648229713007,"Good",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-08,2.97587192020241,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-09,2.95703716115271,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-10,2.90273106328737,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-11,2.91984363429046,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-12,2.95887930208743,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-13,2.90980621704685,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-14,2.97046084145238,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-15,2.93931732910085,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-16,2.99375926426677,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-17,2.96673615138954,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-18,2.96049863365127,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-19,2.98903621547568,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-20,3.00657984676131,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-21,2.89968290984533,"Good",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-22,3.00715607445265,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-23,2.96611381344971,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-24,3.04106788860752,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-25,2.98942203296611,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-26,2.98529293107453,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-27,2.96324098546197,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-28,3.00089997147119,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-29,2.97434811048162,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-30,2.98333089283607,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141130-15",141130,0.169334893372851,0,"Intermediate",2015-08-31,2.90299104052284,"Excellent",3,0.52,3.75,"Pregnant",NA,NA,"Yes"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-01,2.77154083522125,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-02,2.7844531582552,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-03,2.79245353003657,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-04,2.76517747642501,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-05,2.72697402209808,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-06,2.71626187228068,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-07,2.76497447143133,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-08,2.83616924578267,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-09,2.76348175806443,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-10,2.7290925048112,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-11,2.77221512582133,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-12,2.6900780351107,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-13,2.77426359039163,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-14,2.64947995976543,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-15,2.70399261428825,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-16,2.81125091414635,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-17,2.66681891449009,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-18,2.76337784839046,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-19,2.89768995411841,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-20,2.78639776831146,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-21,2.84525252246887,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-22,2.81658151175515,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-23,2.9176774100924,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-24,2.91591945821389,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-25,2.93500535721018,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-26,2.88771351656004,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-27,2.69088416668428,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-28,2.71146891029589,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-29,2.91661880530313,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-30,2.87581204413629,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-07-31,2.91235014134595,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-01,2.8670810550685,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-02,2.81251521973679,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-03,2.89917314497213,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-04,2.82420323825142,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-05,2.93302897722855,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-06,2.88899676532055,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-07,2.92000083067896,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-08,2.8711080124332,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-09,2.82989728419868,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-10,2.84334637924119,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-11,2.82523859482918,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-12,2.83788146902831,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-13,2.87564216989587,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-14,2.78184119765758,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-15,2.98038372343647,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-16,2.86163710826894,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-17,2.94035652278283,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-18,2.87769677144905,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-19,2.91185885222443,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-20,2.88189308724109,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-21,2.85918335586688,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-22,2.90128619006415,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-23,2.84742723026074,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-24,2.90692270839245,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-25,2.86595543265564,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-26,2.74911867926332,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-27,2.75172586808575,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-28,2.71256261024461,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-29,2.88372918795808,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-30,2.81235392691849,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-14",141490,0.103215751937478,0.00847605509634699,"Resident",2014-08-31,2.82984958438799,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-01,2.90442526787626,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-02,2.90595287113191,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-03,2.92753156865176,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-04,2.98866679374539,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-05,3.01725671455051,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-06,2.99317948984239,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-07,2.97585580103384,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-08,2.96705826403447,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-09,2.93173192406238,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-10,2.89188863033819,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-11,2.82520439914674,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-12,2.78454408675496,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-13,2.94114296387615,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-14,2.86138922709399,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-15,2.81463309594152,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-16,2.91842289201111,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-17,2.94847071544312,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-18,2.9414779284054,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-19,2.9676574830899,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-20,2.93903428517318,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-21,2.92516624541734,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-22,3.0386448888617,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-23,2.77179184379838,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-24,2.80262235065522,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-25,2.8160494188459,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-26,2.73227895737374,"Marginal",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-27,2.78379876742316,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-28,2.85047357719696,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-29,2.93154907915545,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-30,2.88047317587271,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-07-31,2.86913973603915,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-01,2.75671970739188,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-02,2.85041721688717,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-03,2.77554430309885,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-04,2.78175900785563,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-05,2.84579455857581,"Good",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-06,2.94155392715232,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-07,2.95025875703427,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-08,2.97185735363264,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-09,3.00454154240685,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-10,2.91776578160371,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-11,2.92726864823958,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-12,2.94469783340768,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-13,2.91689796653322,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-14,2.93859464472495,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-15,3.00966783836957,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-16,3.01238408334861,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-17,2.99317447501097,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-18,2.92930457019907,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-19,3.00757352292035,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-20,2.90510078757403,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-21,2.91682869766368,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-22,2.94096124766235,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-23,2.98365576800565,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-24,3.07801111519334,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-25,2.98497336361822,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-26,2.96493444923358,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-27,2.93073072773055,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-28,3.02652930894232,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-29,2.95552037168847,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-30,3.00088873366938,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"141490-15",141490,0.155397279779592,0,"Intermediate",2015-08-31,2.94082315934025,"Excellent",NA,1,4,"Pregnant",NA,NA,"No"
"140900-14",140900,0.103499715421687,0,"Intermediate",2014-07-01,2.85344601151634,"Good",7,0.4,2.5,"Pregnant",157,157,"Yes"
"140900-14",140900,0.103499715421687,0,"Intermediate",2014-07-02,2.91283242905285,"Excellent",7,0.4,2.5,"Pregnant",157,157,"Yes"
"140900-14",140900,0.103499715421687,0,"Intermediate",2014-07-03,2.86715579534908,"Good",7,0.4,2.5,"Pregnant",157,157,"Yes"
"140900-14",140900,0.103499715421687,0,"Intermediate",2014-07-04,2.83623098130482,"Good",7,0.4,2.5,"Pregnant",157,157,"Yes"
"140900-14",140900,0.103499715421687,0,"Intermediate",2014-07-05,2.83782237729818,"Good",7,0.4,2.5,"Pregnant",157,157,"Yes"
"140900-14",140900,0.103499715421687,0,"Intermediate",2014-07-06,2.72482950303688,"Marginal",7,0.4,2.5,"Pregnant",157,157,"Yes"
"140900-14",140900,0.103499715421687,0,"Intermediate",2014-07-07,2.52751222090221,"Marginal",7,0.4,2.5,"Pregnant",157,157,"Yes"
"140900-14",140900,0.103499715421687,0,"Intermediate",2014-07-08,2.48147555861243,"Marginal",7,0.4,2.5,"Pregnant",157,157,"Yes"
"140900-14",140900,0.103499715421687,0,"Intermediate",2014-07-09,2.57420308240431,"Marginal",7,0.4,2.5,"Pregnant",157,157,"Yes"
